profile pic,nums/length username,fullname words,nums/length fullname,name==username,description length,external URL,private,#posts,#followers,#follows,fake
1,0.6676032276532083,3,0.9025465977943918,1,134,0,0,1314,15311,4285,1
1,0.9823930384330314,3,0.7860372535651863,0,17,1,1,1547,4760,4315,1
0,0.10647618337792963,1,0.8243318781480072,0,54,0,0,549,1769,3228,1
1,0.39326168177263143,3,0.9700956364847451,0,4,0,0,235,8332,4250,1
0,0.5459585970625022,2,0.6916304647004239,0,127,0,0,1003,6085,4375,1
1,0.7109648466005676,2,0.027936362375069024,0,60,1,0,1073,11300,2781,1
0,0.8704640620361439,1,0.24017806584653734,1,137,1,0,777,368,746,1
0,0.9146205053290561,3,0.2960352976327161,1,122,1,1,1842,17566,3623,1
1,0.056801805260810356,2,0.18916685778278397,0,63,1,1,151,18756,1338,1
1,0.847680541677651,1,0.5186876685189268,0,48,0,0,988,19874,4821,1
1,0.9126346805370954,1,0.4693823598549377,0,1,1,1,986,7569,4338,1
0,0.18506784982131275,1,0.5201916060429695,0,7,1,1,1346,19760,3572,1
0,0.1584812002189081,0,0.8079903817693728,1,79,0,1,358,10461,270,1
1,0.1806484927739831,1,0.07547407957211183,1,40,1,1,1884,8335,1316,1
0,0.28657529288009875,2,0.4105088960002157,0,49,1,1,1316,2146,3300,1
1,0.8970473557898372,2,0.8594357514238135,0,68,1,0,331,6920,4149,1
0,0.2955758930495521,3,0.03741690453995827,1,81,1,1,1465,6518,3016,1
0,0.48981811866256386,0,0.9362394101049336,0,36,1,0,1866,4143,1024,1
0,0.10950037751497477,2,0.4565403736684285,1,104,1,0,1702,8231,4001,1
0,0.30407698712637476,3,0.824390972487084,1,100,0,1,1707,17958,2252,1
1,0.5376362664761031,2,0.6512724962088087,0,20,1,0,407,1506,2886,1
1,0.7841899880094574,1,0.07498677344578619,0,18,1,1,438,11718,4951,1
0,0.2945721935030078,0,0.1894545342000773,1,47,0,0,889,16475,537,1
0,0.46942945210717013,2,0.9043861260790861,1,20,0,1,765,13463,2481,1
1,0.6542867202954641,2,0.22852973642036123,1,102,1,1,446,2373,4747,1
0,0.43745831943239866,0,0.6082581671072256,0,109,0,1,1514,16990,2511,1
1,0.7198681207719543,2,0.3679463519399129,1,76,0,0,108,3741,3162,1
1,0.9291930427423154,0,0.8349499726423283,1,20,0,0,1349,10133,2496,1
1,0.5334853113651415,2,0.9599858609859593,0,100,1,1,474,17081,2800,1
0,0.8717583272390669,0,0.32613798833658014,1,68,0,0,350,8515,3709,1
0,0.01644573340186406,2,0.3581166460554501,0,15,0,0,98,15534,4451,1
0,0.2152178490871698,0,0.5892963883608417,1,0,1,1,1518,9840,1751,1
1,0.4320124433188025,0,0.8927775934219436,0,40,0,0,642,9374,1819,1
1,0.025442196870184786,0,0.2626534130894769,1,108,0,1,1829,15755,2752,1
1,0.33980209732103916,0,0.001706279090509799,0,146,0,0,1896,3926,4508,1
1,0.6038304116680009,0,0.37695560065742506,0,70,1,1,1788,2073,2714,1
1,0.8727298547115341,0,0.44063931722483074,1,149,0,0,1821,1231,3159,1
0,0.4933478080857059,1,0.513043982700232,1,101,0,1,1388,1322,4090,1
0,0.6728295750258991,2,0.7694438139692961,0,88,0,1,165,11033,3070,1
0,0.9886281531926113,0,0.8813132823225744,1,3,1,1,684,11739,2402,1
0,0.2985956470545241,2,0.9392541719303917,1,44,1,0,1809,10605,425,1
0,0.09989819089109386,3,0.04750884410131473,1,48,0,1,1277,16386,3217,1
1,0.6227573373527114,0,0.3336692404305516,0,97,1,0,1417,17820,1110,1
0,0.04665764791076388,1,0.34335388703895087,1,81,0,0,1786,14891,4688,1
0,0.5399292643844328,0,0.5453833145395547,1,62,0,1,1350,1907,2193,1
1,0.4922524072329475,0,0.7678084512202206,1,25,0,1,13,15047,1235,1
1,0.9063601932998121,3,0.6500365100625598,0,66,1,0,456,4659,932,1
1,0.9039240104786679,3,0.2677529578411362,0,143,1,0,664,6439,4651,1
1,0.20547148196136522,0,0.39925120119529567,1,81,1,0,988,18701,1554,1
0,0.7344903324639743,0,0.11473223991314763,0,59,1,1,650,1614,3384,1
0,0.6946242917057518,2,0.268739148138169,1,89,0,0,301,5555,565,1
0,0.3864097837197952,2,0.7173345477150307,1,129,1,1,42,11072,1546,1
0,0.31472930656887343,3,0.016454583756141172,1,132,0,0,86,19378,266,1
1,0.8255046955105696,2,0.4343031519565581,0,75,1,0,1112,5582,1626,1
0,0.9954630262542172,3,0.9752568172488135,0,85,1,0,428,7051,3147,1
0,0.4962007879747392,0,0.05812267345048028,0,128,0,0,1164,13125,1531,1
0,0.2547622654170584,1,0.025900911872397403,0,101,0,0,413,540,4808,1
1,0.44796983709388916,0,0.14247184412738623,1,102,0,0,1140,15047,1397,1
1,0.535149881324834,3,0.1664991743756592,0,84,0,1,287,18915,2417,1
0,0.05441151898767427,2,0.9004296427421871,1,61,1,1,249,8458,3822,1
1,0.9084114574624244,0,0.9036708757355746,1,49,1,1,1422,9033,1805,1
0,0.7042489441990049,0,0.6953181012622862,1,130,1,1,1742,19845,4321,1
0,0.8466750233040018,1,0.2123390276392657,0,70,1,0,948,10070,2329,1
1,0.3780816249496517,0,0.5973289232502219,1,32,0,1,403,8549,3608,1
1,0.7214394028148413,3,0.34558967690813536,0,19,1,1,697,15946,1719,1
1,0.9279815141221124,2,0.4065270701157747,1,45,0,0,1342,2240,3691,1
0,0.6358023031348663,2,0.7455395721577533,1,122,1,1,89,865,2141,1
0,0.6215809010661184,1,0.2954825879540187,1,56,0,0,335,3074,2198,1
1,0.22835755804846114,3,0.07193740016919437,1,133,0,1,1450,11958,4369,1
1,0.713796180127901,2,0.6821396496286061,0,56,1,1,1488,18305,1459,1
0,0.953023359720132,2,0.82436226869981,1,136,0,0,78,17252,3654,1
0,0.9813595977934445,3,0.5395339172214002,1,149,0,1,1566,1934,327,1
1,0.364780912805319,1,0.4593961019540256,1,64,1,1,1852,11802,4512,1
0,0.6043399511293434,2,0.6307085967863338,1,56,1,1,1571,18101,3694,1
1,0.8719500990144995,2,0.5116028127151931,0,7,0,0,123,16792,3950,1
1,0.1407467536354513,0,0.5339414356790309,0,123,1,1,80,14089,2751,1
1,0.5569827790277156,2,0.4402992932832518,1,111,0,0,1016,19749,362,1
1,0.8557094184323303,2,0.6650752172976524,1,11,0,1,323,13076,2556,1
0,0.4385879776106745,3,0.7723627337276308,0,32,0,1,413,6167,2928,1
0,0.20973112607142996,1,0.3786873782518845,1,71,1,0,1630,13480,3015,1
1,0.6565709756533449,3,0.7615579891268529,1,59,1,1,1307,6218,290,1
1,0.41887387238456075,2,0.5457215946312198,1,71,1,0,348,12085,149,1
0,0.8550687033296908,3,0.35288107803354496,0,38,1,0,1183,5656,1655,1
1,0.32561531620616035,3,0.2602741463879201,1,115,1,0,1111,641,1102,1
1,0.5629341857513839,0,0.26225993997400543,0,70,1,0,1059,8131,204,1
1,0.05599757434288288,0,0.4082977558819093,1,38,0,0,964,5951,2970,1
1,0.6046004301739226,3,0.5462754472270802,0,71,1,0,545,19588,4998,1
1,0.6011196045952977,2,0.26121397889044407,0,26,1,0,1200,17561,2199,1
1,0.6120534348672042,1,0.29812072947662416,1,145,0,0,1456,6133,1200,1
0,0.1600785556924622,0,0.3881320142322824,0,105,1,1,1785,18340,1902,1
0,0.8449907398500135,3,0.3180758863360684,1,1,0,0,247,16426,3362,1
0,0.8545572341321321,0,0.07145574561846235,1,65,1,1,1581,17468,673,1
1,0.16566935926904391,0,0.854502686951377,0,102,1,1,1492,7608,1919,1
0,0.9454575668578513,1,0.34028768469019,0,82,0,1,45,3267,4679,1
1,0.6267957608631026,2,0.54773030017315,0,31,1,0,193,9896,3957,1
0,0.07022544186545854,3,0.6288601717213427,0,109,1,1,211,3325,3146,1
0,0.7574485675822107,2,0.8184943739368882,0,149,1,1,229,1784,268,1
0,0.2569313885130341,3,0.32647164493921044,1,17,1,0,424,1646,1320,1
1,0.4881703947232575,2,0.1367932373477988,1,127,0,1,231,9966,1653,1
1,0.2914205052640517,1,0.8229630244446133,0,108,1,0,257,8461,2675,1
0,0.6712402749863651,3,0.5431039962083114,0,55,0,0,1035,11396,2788,1
0,0.6483078821718338,1,0.48106006865783546,0,59,1,0,1677,5590,1417,1
1,0.8800569971637426,1,0.03282241412491471,0,9,0,1,1080,19885,1118,1
1,0.31644331920370505,2,0.9740304560199484,0,22,1,1,769,15955,1275,1
0,0.5005392852224617,3,0.567460773729834,0,124,1,0,1156,10809,4271,1
0,0.016612486667288096,3,0.5544312461330088,0,4,1,0,1449,6243,4050,1
0,0.6496643887758218,0,0.8544635792819668,0,83,1,1,610,9504,3843,1
1,0.20184506348525022,0,0.04497916217582254,1,126,1,1,1186,2022,2237,1
1,0.938642310383812,0,0.22370349264116296,0,59,1,1,714,3530,1516,1
0,0.6445518034759447,0,0.46450226534017636,0,3,1,1,573,6985,402,1
1,0.7919850348612918,2,0.771414388217643,0,16,0,0,1085,6706,3747,1
1,0.6838027644199111,0,0.27857147311582386,1,82,0,1,377,8716,3136,1
1,0.6987781984962671,0,0.831916369831043,0,31,1,1,1128,6065,1403,1
0,0.7671690041037745,0,0.9424506589851879,1,89,1,0,1579,7068,1261,1
0,0.2276247366925993,2,0.9692217382526439,0,70,0,1,1876,6024,4848,1
1,0.2979900727389626,1,0.19443764181763068,0,73,0,1,1091,19656,780,1
0,0.44894374104360457,0,0.509086626187526,1,37,1,0,740,3190,1103,1
1,0.7437980780796216,1,0.06968048829769491,0,17,1,1,1626,8361,928,1
1,0.24310627559538667,0,0.5475670874815867,0,143,0,0,1207,8641,401,1
1,0.5240492408897954,2,0.8852278846183594,0,33,1,1,1649,12559,3830,1
1,0.4703508860759089,0,0.21006200904690997,0,143,0,1,656,16893,3205,1
0,0.6626326342504254,2,0.6330385743256729,1,137,1,1,1659,11151,515,1
0,0.6531852169162974,0,0.6171471521540474,0,78,0,1,1778,9264,3479,1
0,0.9718398793994569,2,0.5915057629616778,0,74,1,1,480,16553,4549,1
1,0.07976013617629296,3,0.7417982398324224,1,1,0,1,854,2436,3943,1
0,0.4966320719165981,3,0.6935510349166167,1,13,1,0,1905,5740,2518,1
0,0.004015538403650987,2,0.8202712512069199,0,98,1,1,923,4865,4934,1
0,0.7851917879250535,3,0.05025272804892611,0,140,0,1,1101,18074,3611,1
1,0.37030353820797124,0,0.3209968317881118,0,30,0,0,1480,12210,4515,1
1,0.36083789220793283,3,0.32991668194410917,1,128,1,0,287,6749,196,1
1,0.8829774547345837,1,0.8183504240916271,0,62,1,0,824,4535,4077,1
1,0.485096292431787,1,0.5895406776750283,1,102,0,1,1368,7175,4226,1
1,0.35377708693500187,0,0.11662693752360853,0,64,1,0,1022,2586,3981,1
0,0.3163841036440599,1,0.3378238482840392,0,59,1,0,285,13362,2895,1
1,0.6589359338380866,3,0.5067374114028086,0,50,0,1,638,18352,624,1
0,0.32832556388234224,3,0.009071137420432529,0,61,1,1,1358,10462,929,1
0,0.10220887480200291,1,0.5522228665087063,1,130,0,0,958,18580,1822,1
1,0.6182629583137992,1,0.27419823166773094,1,88,0,0,1064,4111,3078,1
1,0.2184647889804019,3,0.2860108644188435,0,4,1,0,1084,17018,3925,1
1,0.08475178906783276,0,0.27438250225139993,1,63,0,0,1859,16353,832,1
1,0.47642244513726517,2,0.8091628494610941,0,75,0,0,830,17536,2613,1
0,0.25197274050188334,2,0.028664902493995337,0,82,0,0,1555,19539,954,1
0,0.6396827860033009,1,0.0877769221668725,1,124,1,0,1653,7863,3600,1
0,0.19330015740563833,1,0.9820722905877564,0,63,0,1,40,7761,4563,1
1,0.8595819749296867,1,0.8365441929074353,1,141,1,0,831,15283,926,1
0,0.5033909637484925,2,0.5120553333840308,1,26,1,0,803,8422,4334,1
1,0.3843740535004082,2,0.49381787584815484,0,80,1,0,1067,1649,1745,1
1,0.24119222882893154,3,0.36761011082275163,1,139,0,1,467,15201,3450,1
0,0.3661249819547434,2,0.29308898333039035,1,11,0,1,1713,13078,2091,1
1,0.7034388191021999,0,0.6913270810826851,1,122,1,1,182,5939,1219,1
0,0.5588317176002163,1,0.1036456092644098,1,114,1,0,1318,6402,41,1
0,0.22094658523070843,2,0.27857472051525467,0,50,1,1,495,17015,3944,1
1,0.8275882508859903,2,0.27231516617722107,1,54,0,1,861,9272,1828,1
0,0.5986628655506919,0,0.9072736653409196,1,132,1,0,1536,9169,284,1
1,0.18529263159483,2,0.7256814806728464,0,22,1,1,682,16653,1950,1
0,0.802263949259288,3,0.25349479641535666,1,115,1,0,1049,10284,931,1
1,0.7402150798831524,2,0.7948290798604969,1,80,0,0,1464,11185,155,1
1,0.74234141111155,0,0.09320069091913463,0,84,1,0,1774,12093,3531,1
0,0.7457779819362003,1,0.15121941151936902,0,82,1,1,1716,1046,2074,1
0,0.4636948618915748,3,0.07814783116661561,1,148,0,0,1053,745,3452,1
1,0.13386808918232918,0,0.29174300277240295,0,105,0,0,1384,4185,245,1
0,0.778643740357862,2,0.6655325380879642,1,112,1,1,493,544,2226,1
0,0.9386079940587861,0,0.8760018129497141,0,30,1,0,1330,8033,1221,1
0,0.9493825126722766,3,0.25576654448555436,0,110,1,0,1541,4899,1303,1
0,0.7468669111375983,3,0.6040771422897765,0,41,0,0,1760,4477,4039,1
1,0.3449983774662718,0,0.9155160134244448,1,146,0,0,1615,10984,4344,1
1,0.4378740094631698,0,0.697413203959051,0,86,1,0,1562,5696,424,1
0,0.9650768224597768,1,0.6070606317916054,0,81,1,1,1844,14980,2308,1
0,0.918753447061341,2,0.6792377953076874,0,79,1,0,1616,16466,4247,1
0,0.8052960062037312,3,0.6443639764891681,1,43,0,0,1059,13400,3137,1
0,0.48718552160571826,3,0.7946556129974907,1,144,1,0,1769,17307,3341,1
1,0.6019651518285447,0,0.8819619245581255,0,83,0,0,989,14993,1102,1
0,0.770409520325131,1,0.4089393732026203,0,0,0,0,552,306,3631,1
1,0.16954604337225687,0,0.9518156788917851,0,2,0,0,1481,155,2541,1
0,0.027337582917706604,2,0.19837766722602346,1,9,1,1,1571,6652,4657,1
1,0.6168642532071272,3,0.32950823205582025,0,122,0,0,1841,15641,3358,1
0,0.7921545647495154,2,0.22910568853830637,0,102,1,0,1004,14020,11,1
1,0.31950754056218855,2,0.5864342806648568,0,112,0,0,1378,7720,4842,1
1,0.705591043030615,2,0.4119416986388762,1,15,0,0,1908,7164,3599,1
0,0.634262917106949,0,0.05601191821748186,0,144,0,1,937,14439,4540,1
0,0.7917948355568062,2,0.9183918179963503,1,125,1,0,1906,2616,3968,1
1,0.031530561792252776,2,0.12706959486532465,1,116,1,0,1302,12478,2647,1
0,0.9410771102013031,3,0.917732863925633,0,109,1,1,1712,18523,1297,1
0,0.5061236901195708,3,0.41447388765132887,1,60,1,1,273,7317,1525,1
0,0.811490637478249,0,0.39478532041872094,0,60,0,0,210,16661,411,1
1,0.058177831031146376,1,0.7529066528156599,1,140,1,0,1093,76,1698,1
1,0.8508850922730498,0,0.7785177343989076,0,10,1,0,1602,14564,621,1
1,0.6328085900091386,0,0.18961168523649274,0,9,0,1,265,19352,2592,1
0,0.17319696599834777,2,0.3287531417301145,1,24,1,0,113,16400,4414,1
0,0.11281525967690109,3,0.43761642938692624,1,92,0,0,795,9400,4903,1
1,0.3470929057429559,3,0.611920376405128,1,121,0,0,1253,12730,1501,1
0,0.1587348645159251,3,0.5609744077774317,1,137,0,0,1262,10514,2290,1
0,0.9209068344547695,1,0.6917265950704431,0,107,0,1,900,18857,813,1
1,0.3109034168673318,1,0.430468280977497,0,97,0,0,581,15241,2182,1
1,0.11231393777047438,2,0.022260014127126193,0,89,0,0,1112,4623,1088,1
0,0.5997751547223301,2,0.34522305419868593,0,11,1,1,106,14804,4522,1
0,0.3591951223021481,2,0.5634353537062144,1,58,0,0,1342,2189,2252,1
0,0.46763823324050313,1,0.47533226027976405,0,99,0,0,1251,12553,4078,1
0,0.7579274865450388,1,0.7973824641307387,0,138,0,1,1119,4389,1718,1
0,0.369010429279372,2,0.8924685922125214,0,105,0,0,755,13468,2827,1
1,0.2639916209989115,2,0.8277956424607085,1,40,1,1,1686,4555,1056,1
0,0.3502706121807412,2,0.2286898053063251,1,141,0,1,1444,13365,2546,1
0,0.41324348343638195,1,0.0717755976556449,1,14,1,1,1509,870,2666,1
0,0.26298444040932,1,0.7971249920932908,1,123,1,1,1435,19304,2828,1
1,0.07867311875473104,0,0.5831282404721472,1,80,0,1,1574,7104,2644,1
0,0.10584221775619596,2,0.05704699286562387,1,73,0,1,476,18947,3556,1
1,0.8454411233118798,3,0.8022804915371846,0,149,0,0,1509,3387,559,1
0,0.9762717309114386,2,0.19752305979803175,1,110,1,0,510,19933,4849,1
0,0.5397815579552779,0,0.9427493866488581,0,18,1,0,831,3057,2180,1
0,0.9002109097803116,1,0.8084378714116018,0,109,0,1,468,292,610,1
1,0.6125243285157939,2,0.2729540891723464,1,30,1,1,789,10104,4586,1
0,0.624153383065618,1,0.01596951237532296,0,88,1,0,170,15022,4405,1
1,0.6935156414698495,2,0.8745708696928257,1,87,1,0,1290,2933,1887,1
0,0.3447115699505162,0,0.7680706642605374,1,105,1,1,902,882,2427,1
0,0.21652547003524325,1,0.0717735917177662,0,91,1,0,1799,9123,598,1
0,0.8951689974353504,2,0.4076005721121533,0,106,1,1,1183,11991,2803,1
0,0.784023721505011,1,0.7782113416405934,1,14,1,0,1528,4529,1006,1
1,0.1500148926245205,3,0.37745132685244365,0,103,0,0,940,12982,4195,1
0,0.058713174590827144,1,0.8756550457498553,0,8,0,0,1286,17011,1112,1
1,0.31023357364129855,1,0.6056340959307055,0,15,1,1,692,9212,3685,1
1,0.6624929166032587,1,0.5403374263270382,0,92,0,1,1620,7060,4407,1
1,0.40662715804285154,0,0.6680987043929454,1,123,0,0,1210,4416,3031,1
0,0.061303132190999476,1,0.16893850199045213,0,74,0,0,867,12627,4049,1
0,0.3004033329932132,0,0.40877126550206266,1,143,0,0,1028,2877,3914,1
1,0.4498147508659943,3,0.6755763461681434,0,15,0,1,1749,15539,4944,1
1,0.5029588571515393,1,0.35053314363358823,1,56,0,1,1770,12866,3774,1
1,0.6136099088179068,2,0.5836612475991929,0,77,0,0,189,12801,678,1
1,0.5117441187836741,1,0.8594991266302547,1,127,1,0,899,7612,70,1
0,0.21417056857033812,3,0.11235169860161798,1,53,0,0,866,16636,776,1
1,0.3843976887097541,3,0.8008942294390243,0,122,1,0,1749,10759,335,1
0,0.5406776000826631,3,0.6858990557699571,0,74,1,0,710,1726,3164,1
0,0.016098104871783203,0,0.13517825140766992,0,3,1,0,594,4374,446,1
0,0.8389150586432285,2,0.7684313781648068,0,18,0,0,1892,4863,942,1
1,0.6987206349903726,0,0.9159185288347981,1,127,1,1,1528,15174,3756,1
0,0.247401293866233,2,0.36333249415675095,0,21,0,1,1828,2341,1033,1
0,0.8584880387187622,1,0.4650070872375891,1,53,0,1,627,17729,1141,1
0,0.9696079046278677,0,0.6617793751387323,0,32,1,0,578,6564,2450,1
1,0.5132092728199521,2,0.6635933928695291,0,21,1,1,856,19779,1648,1
0,0.38769131131109047,0,0.12049931645228118,0,130,1,0,1538,10745,1223,1
0,0.9691363572922791,0,0.49791735914977253,0,146,0,1,1422,16120,707,1
1,0.24555614920857316,2,0.7758208250789321,1,88,1,1,713,8436,634,1
1,0.5532031685811571,1,0.6563573165402323,1,69,0,1,1704,970,2012,1
0,0.8540963616951737,1,0.8738725717714632,0,30,1,0,1657,16578,1909,1
0,0.6595862337830282,1,0.6375168939770541,1,42,0,0,1467,8817,967,1
1,0.40018304009545447,0,0.864894838767208,1,40,0,0,1545,6799,4201,1
0,0.965036313768537,2,0.9432270445230647,0,49,0,1,1880,12873,505,1
0,0.31610080166920596,2,0.8770624883006142,0,35,1,0,80,13982,667,1
1,0.8528535050247771,0,0.5555533312760917,1,43,1,0,1708,13066,3176,1
0,0.40087288472193927,3,0.53977943099567,1,109,0,0,1211,19201,827,1
0,0.13973594998832062,2,0.782304502143498,0,63,0,1,1119,1930,2152,1
1,0.48119158150357155,0,0.47434963694364785,0,0,1,0,646,11032,3530,1
0,0.08922086361386383,2,0.9273252583488436,1,15,1,1,1103,17709,2823,1
0,0.5717465679083489,2,0.6506630839298161,1,12,1,1,1944,12399,367,1
1,0.8937068903554298,0,0.9804758153884772,1,120,0,0,1183,913,3821,1
0,0.01595007390460801,3,0.8811519330037402,1,128,1,0,1046,19317,4450,1
0,0.6654404854512499,2,0.2905982316211536,0,96,0,0,1335,5113,3464,1
1,0.528150565440147,3,0.9918704310504928,0,110,1,1,659,19949,1413,1
0,0.1027904653241033,2,0.20617567806341908,0,144,1,0,1827,14851,3129,1
1,0.5849836852883883,0,0.7893245620382873,1,20,1,1,1214,3433,3197,1
0,0.049374457118698256,2,0.6169642289583409,0,57,1,0,946,10183,1138,1
1,0.9369326495125985,0,0.6600267074883555,0,35,1,0,122,13000,2449,1
0,0.6852223926808859,3,0.939502924719907,0,36,1,0,1764,5902,2751,1
0,0.8032927906118796,2,0.48289516830850776,0,120,0,0,621,8463,979,1
1,0.16133974113093563,2,0.1485857180623602,0,3,0,1,1073,600,2834,1
0,0.10588022310411849,2,0.6745937963506643,1,138,0,0,1618,15675,4001,1
1,0.9926118594742839,1,0.9452073931444492,1,54,0,1,643,5231,4322,1
1,0.1872635857062711,3,0.4029770645497226,0,143,1,1,1590,1383,2956,1
0,0.9606009194104992,3,0.03244158966742172,0,14,0,0,55,15816,4723,1
0,0.5821231995419505,1,0.4181313489386923,1,91,1,1,1010,3057,698,1
0,0.4935339066810699,1,0.2872835314387545,0,8,0,1,291,12537,3667,1
1,0.10273396333107165,0,0.37260453980610153,1,62,0,0,1053,10824,4392,1
1,0.5394333926582241,1,0.6020729957807849,0,60,1,1,772,10489,4144,1
1,0.04038746511042357,3,0.1072992266847016,0,36,0,0,937,8542,723,1
0,0.24372561845536467,2,0.8522417041453934,0,121,1,0,463,6570,4273,1
0,0.4280491340033594,1,0.4176249241697414,0,139,1,0,1457,3505,818,1
0,0.8802173788037635,1,0.1704408135966664,0,29,1,1,573,1458,3569,1
0,0.7762213101618719,3,0.3248371617671165,0,107,0,0,238,4280,1615,1
0,0.9872406031115025,3,0.35246025084406685,1,85,0,1,1096,3248,3763,1
0,0.3074184902043713,3,0.51667097226384,1,102,1,0,1483,16909,2512,1
0,0.8625441835205933,3,0.9352015974062197,0,133,0,1,1293,6334,539,1
0,0.8077632649269458,0,0.20106367260553193,0,103,0,0,1228,16402,3211,1
1,0.9886825563511674,1,0.5852978151185955,1,141,1,0,1443,15971,1064,1
1,0.06321567102473968,1,0.0022884683375742343,0,35,0,0,1081,18116,1876,1
0,0.4734896355295002,1,0.8990325602680562,0,71,0,0,1112,12227,1632,1
1,0.6821812030891773,1,0.6732096498423481,1,35,0,0,1851,3885,4329,1
0,0.14670126087260815,0,0.8621778116599487,0,80,0,1,241,10,2922,1
1,0.31221927869992283,1,0.41557621772080444,0,72,0,0,252,607,2836,1
1,0.9860608064966323,2,0.7071888315975766,1,27,0,0,1032,17759,4381,1
0,0.3568945702594579,1,0.04054020387541768,1,8,1,0,801,2404,3024,1
0,0.689279228767055,2,0.5223533402425989,0,136,0,1,1717,19046,4368,1
1,0.8333261331564559,1,0.8272259715524359,1,59,0,1,781,5824,3955,1
1,0.8391498944116902,0,0.8731373138840643,1,26,1,0,720,17407,4951,1
0,0.6359837655796736,0,0.703678692025415,0,126,1,0,520,3022,3027,1
1,0.48690011023086743,3,0.4413205568453705,0,86,0,1,205,3684,2908,1
1,0.8581149576744359,1,0.03674877784194841,1,109,1,0,1469,1520,2609,1
1,0.4799343462969471,3,0.7841203096053178,1,127,0,1,1798,19497,2628,1
0,0.4245674288203872,0,0.7698806341485145,1,89,0,0,798,11636,954,1
1,0.22786824402327732,1,0.3119418840919531,1,61,0,0,1787,10851,2594,1
1,0.06501130363839713,3,0.2382108710156131,1,142,0,0,1129,18673,4359,1
1,0.9121971020679276,0,0.7178881673522806,1,37,1,1,1085,7615,3637,1
0,0.7281960208318432,3,0.5571722750272184,1,127,1,1,363,12584,4019,1
0,0.7017364609544562,2,0.6806445618026169,1,36,1,0,736,15243,2475,1
1,0.5902704851546605,1,0.09181867212727057,1,84,1,1,1670,6551,696,1
0,0.7580148832898959,1,0.007583029100525218,0,83,0,1,1945,12114,2890,1
1,0.5134913875382972,0,0.7617632877461088,0,45,0,0,1523,3065,88,1
1,0.16184959742297567,3,0.8260124575952379,0,26,1,1,954,1985,3381,1
0,0.6384722203051174,2,0.1630629577727314,1,116,1,1,1229,9722,2146,1
1,0.9553444778344689,0,0.793329422615411,1,55,0,1,935,11917,1640,1
1,0.7062770597252989,2,0.5952093909650381,1,74,1,1,1668,4272,1265,1
1,0.7813489260938439,1,0.21925683855808709,1,126,0,0,873,6163,3468,1
0,0.40210139544014756,1,0.9764545713133091,1,98,0,0,257,18591,4663,1
